Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,genre,song_name,title,text_feature
36800,0.61,0.959,8,-3.934,0,0.0666,0.0255,0.841,0.0538,0.469,174.033,audio_features,333715,4,dnb,,Liquid Drum and Bass Sessions 2020,Liquid Drum and Bass Sessions 2020 
16334,0.777,0.8290000000000001,6,-6.905,0,0.268,0.245,0.0,0.207,0.835,175.99599999999995,audio_features,261800,4,RnB,Bad Girl,, Bad Girl
9938,0.863,0.351,7,-12.713,0,0.171,0.599,3.01e-06,0.207,0.963,134.99,audio_features,86361,4,Underground Rap,20,, 20
14183,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.46200000000005,audio_features,132303,4,Rap,GOOBA,, GOOBA
36498,0.311,0.895,9,-3.289,0,0.0646,0.0027199999999999,0.0291,0.594,0.0739,172.12599999999995,audio_features,309768,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
20848,0.531,0.615,5,-8.505,0,0.262,0.126,0.0,0.108,0.64,120.53,audio_features,247693,5,Hiphop,"Everything, Everyday, Everywhere",," Everything, Everyday, Everywhere"
7683,0.701,0.585,5,-7.612999999999999,0,0.132,0.344,0.0,0.114,0.422,119.634,audio_features,216294,4,Underground Rap,Ronda (Winners),, Ronda (Winners)
17276,0.73,0.551,2,-9.427,0,0.0336,0.38,2.09e-05,0.0883,0.542,189.84,audio_features,157497,4,RnB,Katana,, Katana
13984,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,audio_features,106000,4,Rap,Skechers,, Skechers
41206,0.509,0.912,7,-3.714,0,0.0588,0.0573,0.000992,0.128,0.4429999999999999,150.003,audio_features,173106,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
33954,0.507,0.968,11,-3.3280000000000003,0,0.1119999999999999,0.00182,0.408,0.158,0.465,149.945,audio_features,217600,4,trap,,Riddim or die,Riddim or die 
25534,0.8140000000000001,0.952,8,-7.037000000000001,0,0.0655,0.00515,0.915,0.0383,0.687,125.005,audio_features,403054,4,techno,,Techno Music 2020 | Best Techno,Techno Music 2020 | Best Techno 
10254,0.883,0.511,9,-5.482,1,0.0668,0.00989,0.0,0.223,0.455,200.032,audio_features,199200,4,Underground Rap,Dios Mio,, Dios Mio
34111,0.535,0.978,1,-1.787,1,0.263,0.00199,0.000171,0.0949,0.193,150.077,audio_features,224000,4,trap,,Riddim Dubstep 2017-2018-2019,Riddim Dubstep 2017-2018-2019 
41580,0.4539999999999999,0.91,5,-4.713,0,0.0473,0.0026899999999999,0.4029999999999999,0.156,0.0957,149.945,audio_features,305612,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
4998,0.545,0.634,1,-5.875,1,0.217,0.00452,0.0,0.2,0.129,130.59,audio_features,169409,4,Underground Rap,666,, 666
28848,0.521,0.912,4,-5.847,0,0.0415,0.0009429999999999,0.401,0.114,0.159,131.967,audio_features,192442,4,trance,,UPLIFTING TRANCE 2020,UPLIFTING TRANCE 2020 
20242,0.42,0.701,1,-7.582000000000002,0,0.339,0.8320000000000001,0.0,0.103,0.6709999999999999,159.43200000000004,audio_features,349040,4,Hiphop,327,, 327
28255,0.6920000000000001,0.939,9,-5.797999999999999,0,0.0518,0.00164,0.0257,0.0883,0.0848,128.006,audio_features,247600,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
15525,0.73,0.551,2,-9.427,0,0.0336,0.38,2.09e-05,0.0883,0.542,94.92,audio_features,157497,4,Rap,Katana,, Katana
34406,0.506,0.887,8,-1.587,0,0.0686,0.000287,0.15,0.325,0.225,144.906,audio_features,205241,4,trap,,RIDDIM,RIDDIM 
10093,0.742,0.526,8,-9.387,1,0.238,0.622,0.000214,0.109,0.6629999999999999,184.39,audio_features,125250,4,Underground Rap,3 in Tha Morn',, 3 in Tha Morn'
37625,0.526,0.992,1,-1.164,1,0.106,0.00246,0.6920000000000001,0.186,0.122,173.968,audio_features,253793,4,dnb,,Drum and Bass - 2015 to 2020,Drum and Bass - 2015 to 2020 
10872,0.7070000000000001,0.835,3,-1.105,0,0.039,0.0468,0.0,0.365,0.306,199.97,audio_features,227364,4,Trap Metal,ASK,, ASK
1497,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,audio_features,126346,4,Dark Trap,Look At Me!,, Look At Me!
37764,0.484,0.992,0,-0.504,1,0.307,0.000356,1.11e-06,0.119,0.389,173.94799999999995,audio_features,286897,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
16493,0.64,0.519,1,-6.7570000000000014,0,0.188,0.25,0.0,0.0883,0.252,206.718,audio_features,143493,4,RnB,Stretch You Out (feat. A Boogie wit da Hoodie),, Stretch You Out (feat. A Boogie wit da Hoodie)
14473,0.8320000000000001,0.758,2,-5.2,1,0.246,0.0524,0.0,0.251,0.667,154.02700000000004,audio_features,124564,4,Rap,GG,, GG
34595,0.618,0.942,0,-3.039,1,0.188,0.000484,0.382,0.237,0.159,140.024,audio_features,255451,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
30289,0.5660000000000001,0.989,2,-2.756,1,0.0381,0.000516,0.231,0.142,0.529,134.98,audio_features,344663,4,psytrance,,Psytrance New Releases 2020,Psytrance New Releases 2020 
26375,0.711,0.6759999999999999,7,-13.671,1,0.062,0.24,0.95,0.11,0.027,129.99200000000002,audio_features,420000,4,techno,,Dark Techno Rave,Dark Techno Rave 
38428,0.514,0.949,1,-1.844,1,0.156,1.62e-05,0.6459999999999999,0.89,0.216,175.043,audio_features,271953,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
40109,0.418,0.945,8,-1.922,1,0.0541,0.00399,0.00386,0.342,0.166,155.129,audio_features,262706,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
12326,0.435,0.774,2,-5.052,1,0.0631,0.014,0.0,0.127,0.448,147.466,audio_features,228707,4,Emo,Car Underwater,, Car Underwater
4219,0.5479999999999999,0.425,2,-12.687,0,0.0271,0.00321,0.6609999999999999,0.145,0.151,200.062,audio_features,172800,4,Dark Trap,Heartbeat Termination,, Heartbeat Termination
38952,0.569,0.8909999999999999,4,-4.739,1,0.0492,0.0753,0.00182,0.118,0.509,173.956,audio_features,237315,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
19404,0.621,0.199,10,-13.788,1,0.0344,0.976,0.00186,0.107,0.178,128.905,audio_features,218160,4,Hiphop,(No One Knows Me) Like the Piano,, (No One Knows Me) Like the Piano
33507,0.659,0.79,11,-4.133,0,0.124,0.000658,0.265,0.1119999999999999,0.638,139.855,audio_features,248707,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
41217,0.33,0.905,7,-4.508,1,0.0984,0.0118,0.00165,0.7979999999999999,0.379,148.269,audio_features,240000,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
10790,0.8059999999999999,0.5379999999999999,9,-8.505,1,0.0813,0.436,0.000231,0.106,0.507,159.983,audio_features,174000,4,Trap Metal,Gargoyle,, Gargoyle
7444,0.8190000000000001,0.747,9,-7.439,1,0.0587,0.00326,0.0017,0.0847,0.3720000000000001,134.999,audio_features,135326,4,Underground Rap,I Ended Up Driving The Camaro Off The Causeway Bridge,, I Ended Up Driving The Camaro Off The Causeway Bridge
20357,0.906,0.775,2,-5.775,1,0.268,0.0831,2.7399999999999995e-05,0.15,0.838,200.108,audio_features,221373,4,Hiphop,Chin Check,, Chin Check
3893,0.5920000000000001,0.594,10,-9.635,1,0.0363,0.00702,0.158,0.0824,0.0607,119.996,audio_features,122000,4,Dark Trap,Luminance,, Luminance
15510,0.7829999999999999,0.828,1,-5.294,1,0.309,0.148,0.0,0.0691,0.583,81.016,audio_features,262000,4,Rap,Chevys on the Low,, Chevys on the Low
6322,0.8859999999999999,0.628,8,-5.949,1,0.131,0.00215,1.15e-05,0.31,0.178,119.906,audio_features,239574,4,Underground Rap,CoCo,, CoCo
1699,0.8740000000000001,0.621,6,-8.62,0,0.0447,0.0195,6.08e-06,0.101,0.365,123.993,audio_features,228392,4,Dark Trap,Never Forever,, Never Forever
16105,0.524,0.635,5,-7.22,0,0.302,0.27,0.0,0.341,0.603,127.618,audio_features,337640,4,RnB,One Wish,, One Wish
38015,0.5670000000000001,0.75,5,-8.145,1,0.0896,0.0067599999999999,0.78,0.693,0.1669999999999999,175.988,audio_features,240000,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
25364,0.835,0.853,8,-9.912,1,0.105,0.0173,0.888,0.0796,0.0693,129.996,audio_features,371705,4,techno,,Acid Techno: Hard Techno on Acid,Acid Techno: Hard Techno on Acid 
30464,0.35,0.996,6,-1.464,0,0.214,0.0476,0.856,0.0496,0.185,139.984,audio_features,195429,4,psytrance,,Psytrance Supernova,Psytrance Supernova 
1515,0.735,0.409,2,-9.139,1,0.0461,0.0221,1.81e-06,0.13,0.19,151.099,audio_features,157317,4,Dark Trap,I Try,, I Try
10861,0.833,0.556,8,-6.428999999999999,1,0.0812,0.00153,4.85e-05,0.114,0.0392,133.14,audio_features,152147,4,Trap Metal,Ashes Where I Walk,, Ashes Where I Walk
9108,0.918,0.743,6,-3.023,1,0.142,0.108,0.0,0.121,0.805,188.128,audio_features,193562,4,Underground Rap,Baby Sittin,, Baby Sittin
10200,0.741,0.438,11,-8.158999999999999,0,0.29,0.0378,0.0,0.0872,0.154,160.023,audio_features,156000,4,Underground Rap,My Zone,, My Zone
16059,0.657,0.629,6,-4.938,1,0.0782,0.194,0.0,0.254,0.726,187.97,audio_features,266893,4,RnB,U Remind Me,, U Remind Me
11110,0.728,0.784,10,-6.496,0,0.0622,0.019,0.00168,0.27,0.421,195.986,audio_features,104124,4,Trap Metal,Glide,, Glide
36947,0.6890000000000001,0.941,0,-7.808,1,0.102,0.00367,0.2739999999999999,0.0771,0.674,174.03099999999995,audio_features,361387,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
35393,0.652,0.892,2,-4.6530000000000005,1,0.0465,0.00558,2.72e-06,0.355,0.251,140.03799999999998,audio_features,198720,4,trap,,Lost Lands 2019,Lost Lands 2019 
28018,0.503,0.6829999999999999,6,-9.738,0,0.0574,0.00372,0.126,0.618,0.107,133.018,audio_features,358559,4,trance,,State if Trance (The best ASOT Epsidoes),State if Trance (The best ASOT Epsidoes) 
32978,0.65,0.963,1,-6.0310000000000015,1,0.0431,4.75e-05,0.804,0.78,0.228,148.017,audio_features,426040,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
11712,0.46,0.879,1,-9.114,1,0.452,0.251,0.0,0.353,0.943,177.753,audio_features,88989,4,Trap Metal,sirens (Bonus),, sirens (Bonus)
17083,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.5820000000000001,121.958,audio_features,163216,4,RnB,Body,, Body
12930,0.669,0.7829999999999999,7,-6.148,1,0.0269,0.00231,0.0,0.109,0.347,125.017,audio_features,238500,4,Emo,Blue in the Dark,, Blue in the Dark
40896,0.482,0.95,1,-1.695,1,0.0388,8.7e-05,0.687,0.297,0.0395,149.988,audio_features,192000,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
14188,0.797,0.731,9,-4.4430000000000005,0,0.0479,0.229,0.0,0.224,0.623,146.93,audio_features,228387,4,Rap,Wanted You (feat. Lil Uzi Vert),, Wanted You (feat. Lil Uzi Vert)
32464,0.748,0.873,7,-9.228,1,0.0671,0.00235,0.7759999999999999,0.0871,0.119,138.016,audio_features,419130,4,psytrance,,PsyTrance 2020/ Progressive PsyTrance Mix,PsyTrance 2020/ Progressive PsyTrance Mix 
39834,0.509,0.922,9,-3.259,0,0.0873,0.0038299999999999,0.0,0.128,0.505,154.997,audio_features,244645,4,hardstyle,,Best Hardstyle ever made,Best Hardstyle ever made 
5175,0.718,0.8059999999999999,4,-6.114,0,0.116,0.0333,1.88e-06,0.151,0.266,189.922,audio_features,161750,4,Underground Rap,Say Cheese And Die,, Say Cheese And Die
1913,0.449,0.63,7,-9.019,1,0.0674,0.074,8.79e-06,0.483,0.332,139.017,audio_features,127792,4,Dark Trap,Be Nice 2 Me,, Be Nice 2 Me
30968,0.3829999999999999,0.83,4,-8.322000000000001,0,0.0659,0.000354,0.81,0.152,0.0344,135.986,audio_features,488824,4,psytrance,,Psytrance 2020,Psytrance 2020 
13522,0.436,0.4920000000000001,0,-9.207,1,0.0318,0.782,0.0,0.305,0.535,163.71,audio_features,228277,4,Emo,Forget Me Not,, Forget Me Not
17693,0.551,0.405,0,-12.755999999999998,0,0.0398,0.443,0.000217,0.11,0.341,135.017,audio_features,274960,4,RnB,Prisoner,, Prisoner
22399,0.816,0.97,2,-5.229,1,0.128,0.00107,0.8320000000000001,0.32,0.893,127.007,audio_features,261463,4,techhouse,,Dirtybird Players,Dirtybird Players 
35059,0.431,0.99,1,-1.287,1,0.428,0.2019999999999999,0.0,0.0814,0.322,150.385,audio_features,230400,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
28937,0.416,0.989,1,-8.703,1,0.0701,2.4e-05,0.782,0.213,0.2339999999999999,137.578,audio_features,432613,4,trance,,Anjunabeats Volumes 1 - 14,Anjunabeats Volumes 1 - 14 
768,0.698,0.71,8,-9.279,1,0.0575,0.222,0.000669,0.109,0.227,204.094,audio_features,160040,4,Dark Trap,Cigarettes,, Cigarettes
39413,0.5579999999999999,0.873,10,-4.914,0,0.135,0.105,0.00887,0.1009999999999999,0.295,150.003,audio_features,307272,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
21861,0.7440000000000001,0.787,7,-8.871,1,0.0735,5.350000000000001e-05,0.0956,0.19,0.414,124.032,audio_features,210968,4,techhouse,,Dirtybird Players,Dirtybird Players 
19480,0.866,0.648,1,-3.675,1,0.0543,0.009,0.0,0.0967,0.0798,150.058,audio_features,140793,4,Hiphop,Saint,, Saint
18758,0.8190000000000001,0.57,7,-9.313,1,0.374,0.00267,0.0,0.0692,0.6940000000000001,176.241,audio_features,320172,4,Hiphop,Dopeman - Remix,, Dopeman - Remix
6054,0.65,0.675,5,-6.2,0,0.0704,0.0337,1.39e-05,0.161,0.232,190.086,audio_features,211748,4,Underground Rap,Novacane,, Novacane
20131,0.622,0.515,8,-7.959,0,0.145,0.144,0.0165,0.194,0.217,168.265,audio_features,263870,4,Hiphop,Chewing Gum,, Chewing Gum
18653,0.772,0.586,10,-10.434,0,0.301,0.0234,0.000722,0.0562,0.643,170.136,audio_features,265200,4,Hiphop,Elevators (Me & You),, Elevators (Me & You)
21755,0.764,0.8420000000000001,11,-8.011000000000001,1,0.0439,0.397,0.868,0.129,0.139,122.974,audio_features,220792,4,techhouse,,Tech House 2020 - Best of Techno,Tech House 2020 - Best of Techno 
37681,0.649,0.99,7,-1.756,0,0.245,0.0043,0.75,0.111,0.327,174.05,audio_features,194138,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
26288,0.631,0.8370000000000001,7,-7.285,1,0.0407,0.000345,0.905,0.0969999999999999,0.21,138.004,audio_features,396773,4,techno,,Techno,Techno 
15428,0.68,0.5489999999999999,5,-8.277000000000001,0,0.244,0.0919,7.140000000000001e-05,0.5479999999999999,0.29,162.874,audio_features,265373,4,Rap,Minute,, Minute
40188,0.552,0.8690000000000001,7,-7.093,1,0.081,0.00283,0.87,0.0604,0.722,149.984,audio_features,372270,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
21378,0.8079999999999999,0.978,2,-7.692,1,0.067,0.000143,0.923,0.0301,0.366,124.995,audio_features,372480,4,techhouse,,Tech House Essentials by Distortion,Tech House Essentials by Distortion 
17687,0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937,154.69799999999995,audio_features,188324,3,RnB,Moon River,, Moon River
20823,0.5870000000000001,0.634,11,-8.433,0,0.34,0.0421,0.0,0.362,0.352,179.862,audio_features,155502,4,Hiphop,Ink My Whole Body,, Ink My Whole Body
20649,0.911,0.54,1,-7.016,1,0.223,0.0731,0.000123,0.0768,0.87,194.828,audio_features,251800,4,Hiphop,Real Soon,, Real Soon
4718,0.906,0.61,6,-7.683,0,0.0792,0.108,0.000147,0.0851,0.422,130.002,audio_features,236452,4,Underground Rap,Decisions of Torment,, Decisions of Torment
20014,0.8190000000000001,0.525,6,-8.85,1,0.104,0.00524,1.6100000000000002e-05,0.0954,0.15,124.856,audio_features,163200,4,Hiphop,Party Here,, Party Here
24644,0.528,0.7490000000000001,11,-9.742,0,0.152,0.00485,0.5760000000000001,0.107,0.346,125.985,audio_features,388484,4,techno,,Dark Techno Rave,Dark Techno Rave 
38745,0.499,0.909,1,-3.846,1,0.0437,5.68e-05,0.614,0.085,0.0387,174.06400000000005,audio_features,258748,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
37661,0.412,0.815,5,-4.936,0,0.0485,0.0003259999999999,0.204,0.375,0.38,174.049,audio_features,314493,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
720,0.396,0.7170000000000001,10,-6.791,0,0.0747,0.0978,0.0,0.12,0.256,124.658,audio_features,217067,4,Dark Trap,Girls on Mars,, Girls on Mars
19912,0.618,0.45,0,-7.1160000000000005,0,0.0365,0.119,9.05e-05,0.286,0.136,172.042,audio_features,120189,4,Hiphop,Cold Fever Dream,, Cold Fever Dream
25027,0.647,0.773,11,-10.244000000000002,0,0.0477,0.0232,0.9,0.1009999999999999,0.161,130.0,audio_features,344262,3,techno,,techno. only. (08/02),techno. only. (08/02) 
16484,0.596,0.507,0,-7.075,1,0.0495,0.242,2.88e-06,0.127,0.146,129.942,audio_features,196771,4,RnB,"All Night, Pt. II",," All Night, Pt. II"
35477,0.701,0.552,1,-9.867,1,0.0437,0.000906,0.716,0.34,0.0475,140.077,audio_features,288000,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
41178,0.416,0.988,1,-4.045,0,0.0659,0.00465,0.104,0.436,0.335,150.039,audio_features,244804,4,hardstyle,,Euphoric Hardstyle - 2020,Euphoric Hardstyle - 2020 
28593,0.439,0.982,7,-6.005,1,0.131,0.000709,0.918,0.152,0.0317,140.033,audio_features,269143,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
1943,0.7340000000000001,0.632,4,-4.6930000000000005,0,0.0321,0.0224,0.000547,0.115,0.191,140.056,audio_features,240240,4,Dark Trap,Belgium,, Belgium
13203,0.562,0.252,1,-6.331,1,0.0351,0.904,0.0,0.0838,0.384,109.596,audio_features,211675,4,Emo,Piece by Piece - Idol Version,, Piece by Piece - Idol Version
13465,0.5820000000000001,0.954,2,-3.075,1,0.0652,0.00316,1.05e-06,0.266,0.652,114.981,audio_features,200722,4,Emo,Can't Keep My Hands Off You - feat. Rivers Cuomo,, Can't Keep My Hands Off You - feat. Rivers Cuomo
22809,0.8009999999999999,0.6809999999999999,1,-9.596,1,0.0646,0.000108,0.878,0.3939999999999999,0.348,126.012,audio_features,420385,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
2860,0.191,0.537,9,-6.6370000000000005,0,0.0446,0.0346,0.0138,0.118,0.0453,130.029,audio_features,336000,4,Dark Trap,Revelation,, Revelation
23957,0.904,0.878,7,-9.296,1,0.166,0.021,0.611,0.0671,0.3979999999999999,124.044,audio_features,220645,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
18492,0.619,0.742,1,-6.995,1,0.496,0.204,0.0,0.166,0.782,144.602,audio_features,277240,4,Hiphop,Hive (feat. Vince Staples & Casey Veggies),, Hive (feat. Vince Staples & Casey Veggies)
39918,0.4970000000000001,0.8220000000000001,7,-4.507,0,0.0358,0.00959,0.000239,0.34,0.0828,149.94799999999995,audio_features,249600,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
13433,0.446,0.985,2,-3.884,0,0.414,0.00387,0.0,0.126,0.131,155.05100000000004,audio_features,234839,4,Emo,Stay This Way,, Stay This Way
11260,0.649,0.5379999999999999,0,-9.793,0,0.0918,0.0483,0.401,0.0928,0.355,160.075,audio_features,150000,4,Trap Metal,Look at Me Now,, Look at Me Now
9313,0.8590000000000001,0.629,1,-9.877,1,0.1689999999999999,0.109,0.0,0.101,0.218,126.802,audio_features,143595,4,Underground Rap,Pressure,, Pressure
37949,0.578,0.973,9,-6.426,1,0.0948,0.0153,0.927,0.0318,0.746,175.995,audio_features,305455,4,dnb,,Drum and Bass - 2015 to 2020,Drum and Bass - 2015 to 2020 
37802,0.397,0.936,2,-2.57,1,0.0414,0.032,0.93,0.0614,0.0367,175.005,audio_features,340114,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
22071,0.762,0.8,5,-6.162999999999999,0,0.0403,0.000976,0.6779999999999999,0.1939999999999999,0.344,124.012,audio_features,196091,4,techhouse,,Tech House 2020,Tech House 2020 
18895,0.695,0.978,5,-3.556,0,0.274,0.0764,3.12e-05,0.069,0.706,171.093,audio_features,217067,4,Hiphop,So What'Cha Want,, So What'Cha Want
11138,0.362,0.979,7,-5.643,1,0.8170000000000001,0.00329,0.00365,0.547,0.0387,160.072,audio_features,169255,4,Trap Metal,IDK,, IDK
6331,0.8690000000000001,0.7340000000000001,4,-5.885,1,0.145,0.695,0.0,0.0997,0.634,127.965,audio_features,142359,4,Underground Rap,We All Not Shit,, We All Not Shit
37772,0.675,0.8320000000000001,5,-7.017,1,0.0994,0.0002189999999999,0.927,0.0543,0.133,174.02200000000005,audio_features,319280,4,dnb,,UKF Drum & Bass,UKF Drum & Bass 
22576,0.7090000000000001,0.86,7,-5.319,1,0.0427,0.00157,0.0859,0.0337,0.7070000000000001,124.959,audio_features,222720,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
7314,0.7090000000000001,0.6579999999999999,7,-5.787999999999999,1,0.0563,0.0117,0.0,0.573,0.217,138.971,audio_features,200373,4,Underground Rap,Tryna' Tryna',, Tryna' Tryna'
927,0.539,0.8440000000000001,6,-4.664,1,0.209,0.0485,0.0,0.604,0.507,162.01,audio_features,157037,4,Dark Trap,LEFT 4 DEAD,, LEFT 4 DEAD
39652,0.7559999999999999,0.877,6,-3.1460000000000004,1,0.188,0.17,0.0256,0.0475,0.36,150.004,audio_features,252800,4,hardstyle,,Best Hardstyle ever made,Best Hardstyle ever made 
29585,0.509,0.6659999999999999,0,-6.562,0,0.0337,0.00845,0.000173,0.146,0.0766,128.089,audio_features,217500,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
10706,0.68,0.7979999999999999,2,-2.694,1,0.32,6.879999999999999e-05,0.0,0.1669999999999999,0.602,115.833,audio_features,126798,4,Trap Metal,SHOTSFIRED (FEAT. UNOFROMPLUTO),, SHOTSFIRED (FEAT. UNOFROMPLUTO)
30810,0.6890000000000001,0.989,7,-6.648,1,0.0685,3.1e-05,0.8,0.411,0.423,150.016,audio_features,438400,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
2102,0.73,0.935,10,-0.4370000000000001,0,0.0581,0.00271,1.82e-05,0.328,0.591,157.996,audio_features,145823,4,Dark Trap,Blunt to My Lip (feat. Fat Nick),, Blunt to My Lip (feat. Fat Nick)
37932,0.395,0.908,0,-3.062,0,0.0481,0.0256,0.0,0.0885,0.5870000000000001,173.795,audio_features,157241,4,dnb,,DRUM & BASS 2020,DRUM & BASS 2020 
4031,0.5720000000000001,0.98,1,-5.434,1,0.0962,0.185,0.816,0.362,0.6920000000000001,155.05700000000004,audio_features,100650,4,Dark Trap,Monte Ss Lowlander,, Monte Ss Lowlander
1485,0.728,0.451,1,-8.433,1,0.0731,0.00594,3.04e-05,0.251,0.0971,145.007,audio_features,201931,4,Dark Trap,MIDNIGHT BE DA SET,, MIDNIGHT BE DA SET
17840,0.6779999999999999,0.7659999999999999,10,-6.171,1,0.0553,0.0142,0.0,0.0686,0.7340000000000001,175.166,audio_features,155844,4,Pop,Neighborhood,, Neighborhood
10923,0.845,0.812,5,-6.016,1,0.139,0.0418,0.0,0.0943,0.472,140.009,audio_features,123481,4,Trap Metal,Iris,, Iris
